top100_repository_name,month,monthly_increase,monthly_begin_at,monthly_end_with
Bukkit,2012-03,9,431,440
Bukkit,2012-04,19,438,457
Bukkit,2012-05,19,455,474
Bukkit,2012-06,18,475,493
Bukkit,2012-07,15,492,507
Bukkit,2012-08,50,506,556
Bukkit,2012-09,19,555,574
Bukkit,2012-10,26,573,599
Bukkit,2012-11,21,600,621
Bukkit,2012-12,21,621,642
CodeIgniter,2012-03,55,708,763
CodeIgniter,2012-04,75,763,838
CodeIgniter,2012-05,92,837,929
CodeIgniter,2012-06,99,929,1028
CodeIgniter,2012-07,140,1028,1168
CodeIgniter,2012-08,94,1168,1262
CodeIgniter,2012-09,91,1262,1353
CodeIgniter,2012-10,91,1352,1443
CodeIgniter,2012-11,103,1441,1544
CodeIgniter,2012-12,72,1544,1616
CraftBukkit,2012-03,22,528,550
CraftBukkit,2012-04,24,547,571
CraftBukkit,2012-05,27,569,596
CraftBukkit,2012-06,33,594,627
CraftBukkit,2012-07,630,11,641
CraftBukkit,2012-08,701,13,714
CraftBukkit,2012-09,724,19,743
CraftBukkit,2012-10,762,23,785
CraftBukkit,2012-11,796,24,820
CraftBukkit,2012-12,835,25,860
Modernizr,2012-03,24,379,403
Modernizr,2012-04,38,403,441
Modernizr,2012-05,37,441,478
Modernizr,2012-06,45,478,523
Modernizr,2012-07,31,523,554
Modernizr,2012-08,50,554,604
Modernizr,2012-09,28,604,632
Modernizr,2012-10,46,632,678
Modernizr,2012-11,62,678,740
Modernizr,2012-12,15,740,755
RestKit,2012-03,34,342,376
RestKit,2012-04,44,376,420
RestKit,2012-05,47,420,467
RestKit,2012-06,38,467,505
RestKit,2012-07,57,505,562
RestKit,2012-08,56,563,619
RestKit,2012-09,56,620,676
RestKit,2012-10,51,674,725
RestKit,2012-11,55,726,781
RestKit,2012-12,23,781,804
Sick-Beard,2012-03,475,11,486
Sick-Beard,2012-04,510,11,521
Sick-Beard,2012-05,541,11,552
Sick-Beard,2012-06,550,11,561
Sick-Beard,2012-07,580,13,593
Sick-Beard,2012-08,599,13,612
Sick-Beard,2012-09,634,11,645
Sick-Beard,2012-10,692,11,703
Sick-Beard,2012-11,740,11,751
Sick-Beard,2012-12,766,16,782
Spoon-Knife,2012-03,6695,18,6713
Spoon-Knife,2012-04,7344,18,7362
Spoon-Knife,2012-05,8009,22,8031
Spoon-Knife,2012-06,8365,23,8388
Spoon-Knife,2012-07,8769,24,8793
Spoon-Knife,2012-08,427,8793,9220
Spoon-Knife,2012-09,486,9219,9705
Spoon-Knife,2012-10,10182,23,10205
Spoon-Knife,2012-11,10622,23,10645
Spoon-Knife,2012-12,10844,25,10869
TrinityCore,2012-03,822,14,836
TrinityCore,2012-04,868,15,883
TrinityCore,2012-05,907,17,924
TrinityCore,2012-06,946,17,963
TrinityCore,2012-07,1001,17,1018
TrinityCore,2012-08,1115,17,1132
TrinityCore,2012-09,69,1132,1201
TrinityCore,2012-10,59,1202,1261
TrinityCore,2012-11,67,1261,1328
TrinityCore,2012-12,48,1328,1376
ace,2012-03,600,12,612
ace,2012-04,626,12,638
ace,2012-05,640,12,652
ace,2012-06,665,12,677
ace,2012-07,694,12,706
ace,2012-08,718,12,730
ace,2012-09,769,13,782
ace,2012-10,807,13,820
ace,2012-11,840,14,854
ace,2012-12,872,15,887
active_admin,2012-03,27,569,596
active_admin,2012-04,47,596,643
active_admin,2012-05,29,642,671
active_admin,2012-06,64,671,735
active_admin,2012-07,102,735,837
active_admin,2012-08,30,836,866
active_admin,2012-09,39,866,905
active_admin,2012-10,32,905,937
active_admin,2012-11,34,937,971
active_admin,2012-12,16,970,986
active_merchant,2012-03,805,11,816
active_merchant,2012-04,20,816,836
active_merchant,2012-05,22,835,857
active_merchant,2012-06,861,15,876
active_merchant,2012-07,890,16,906
active_merchant,2012-08,916,16,932
active_merchant,2012-09,22,932,954
active_merchant,2012-10,968,17,985
active_merchant,2012-11,1001,15,1016
active_merchant,2012-12,15,1016,1031
asi-http-request,2012-03,22,492,514
asi-http-request,2012-04,31,513,544
asi-http-request,2012-05,25,543,568
asi-http-request,2012-06,31,568,599
asi-http-request,2012-07,49,598,647
asi-http-request,2012-08,29,647,676
asi-http-request,2012-09,34,676,710
asi-http-request,2012-10,41,710,751
asi-http-request,2012-11,32,751,783
asi-http-request,2012-12,16,783,799
authlogic,2012-03,417,19,436
authlogic,2012-04,422,20,442
authlogic,2012-05,426,20,446
authlogic,2012-06,12,443,455
authlogic,2012-07,5,454,459
authlogic,2012-08,3,456,459
authlogic,2012-09,3,456,459
authlogic,2012-10,4,453,457
authlogic,2012-11,2,451,453
authlogic,2012-12,4,453,457
backbone,2012-03,950,11,961
backbone,2012-04,1036,12,1048
backbone,2012-05,1127,14,1141
backbone,2012-06,1219,18,1237
backbone,2012-07,1322,24,1346
backbone,2012-08,1474,27,1501
backbone,2012-09,1581,34,1615
backbone,2012-10,1710,36,1746
backbone,2012-11,1842,40,1882
backbone,2012-12,1918,44,1962
bitcoin,2012-03,8,373,381
bitcoin,2012-04,11,381,392
bitcoin,2012-05,5,391,396
bitcoin,2012-06,19,394,413
bitcoin,2012-07,14,413,427
bitcoin,2012-08,14,422,436
bitcoin,2012-09,23,436,459
bitcoin,2012-10,11,459,470
bitcoin,2012-11,27,469,496
bitcoin,2012-12,17,496,513
blueprint-css,2012-03,3,428,431
blueprint-css,2012-04,8,431,439
blueprint-css,2012-05,1,438,439
blueprint-css,2012-06,13,437,450
blueprint-css,2012-07,3,450,453
blueprint-css,2012-08,13,452,465
blueprint-css,2012-09,7,464,471
blueprint-css,2012-10,11,470,481
blueprint-css,2012-11,4,480,484
blueprint-css,2012-12,1,480,481
bootstrap,2012-03,472,4335,4807
bootstrap,2012-04,566,4807,5373
bootstrap,2012-05,568,5372,5940
bootstrap,2012-06,6504,11,6515
bootstrap,2012-07,7081,38,7119
bootstrap,2012-08,8026,11,8037
bootstrap,2012-09,8872,11,8883
bootstrap,2012-10,9637,11,9648
bootstrap,2012-11,10363,11,10374
bootstrap,2012-12,10752,12,10764
bundler,2012-03,356,35,391
bundler,2012-04,379,35,414
bundler,2012-05,27,414,441
bundler,2012-06,8,440,448
bundler,2012-07,17,448,465
bundler,2012-08,442,35,477
bundler,2012-09,29,476,505
bundler,2012-10,11,506,517
bundler,2012-11,20,517,537
bundler,2012-12,518,30,548
cakephp,2012-03,37,608,645
cakephp,2012-04,36,645,681
cakephp,2012-05,35,681,716
cakephp,2012-06,24,715,739
cakephp,2012-07,52,738,790
cakephp,2012-08,53,790,843
cakephp,2012-09,48,844,892
cakephp,2012-10,41,892,933
cakephp,2012-11,43,933,976
cakephp,2012-12,39,976,1015
capybara,2012-03,6,366,372
capybara,2012-04,9,372,381
capybara,2012-05,9,381,390
capybara,2012-06,22,390,412
capybara,2012-07,27,411,438
capybara,2012-08,11,438,449
capybara,2012-09,19,449,468
capybara,2012-10,18,468,486
capybara,2012-11,23,486,509
capybara,2012-12,21,509,530
chef,2012-03,16,468,484
chef,2012-04,18,484,502
chef,2012-05,17,502,519
chef,2012-06,23,519,542
chef,2012-07,16,542,558
chef,2012-08,36,558,594
chef,2012-09,20,592,612
chef,2012-10,24,611,635
chef,2012-11,26,635,661
chef,2012-12,12,661,673
chosen,2012-03,39,495,534
chosen,2012-04,58,534,592
chosen,2012-05,57,592,649
chosen,2012-06,775,11,786
chosen,2012-07,872,13,885
chosen,2012-08,990,11,1001
chosen,2012-09,1093,15,1108
chosen,2012-10,1208,15,1223
chosen,2012-11,1315,16,1331
chosen,2012-12,1364,16,1380
cloud9,2012-03,16,529,545
cloud9,2012-04,25,545,570
cloud9,2012-05,25,570,595
cloud9,2012-06,44,593,637
cloud9,2012-07,27,636,663
cloud9,2012-08,29,663,692
cloud9,2012-09,9,689,698
cloud9,2012-10,17,695,712
cloud9,2012-11,30,712,742
cloud9,2012-12,13,743,756
coffee-script,2012-03,414,15,429
coffee-script,2012-04,440,16,456
coffee-script,2012-05,464,15,479
coffee-script,2012-06,487,16,503
coffee-script,2012-07,519,18,537
coffee-script,2012-08,558,18,576
coffee-script,2012-09,578,20,598
coffee-script,2012-10,605,20,625
coffee-script,2012-11,634,20,654
coffee-script,2012-12,662,20,682
compass,2012-03,13,368,381
compass,2012-04,20,381,401
compass,2012-05,24,401,425
compass,2012-06,31,425,456
compass,2012-07,12,456,468
compass,2012-08,20,467,487
compass,2012-09,31,487,518
compass,2012-10,26,518,544
compass,2012-11,17,544,561
compass,2012-12,8,562,570
cookbooks,2012-03,748,11,759
cookbooks,2012-04,763,11,774
cookbooks,2012-05,780,11,791
cookbooks,2012-06,786,11,797
cookbooks,2012-07,785,11,796
cookbooks,2012-08,790,11,801
cookbooks,2012-09,803,12,815
cookbooks,2012-10,796,15,811
cookbooks,2012-11,795,18,813
cookbooks,2012-12,798,18,816
cucumber,2012-03,10,405,415
cucumber,2012-04,5,415,420
cucumber,2012-05,12,418,430
cucumber,2012-06,16,430,446
cucumber,2012-07,20,446,466
cucumber,2012-08,21,466,487
cucumber,2012-09,15,487,502
cucumber,2012-10,28,502,530
cucumber,2012-11,13,530,543
cucumber,2012-12,15,543,558
d3,2012-03,47,466,513
d3,2012-04,87,513,600
d3,2012-05,115,600,715
d3,2012-06,114,715,829
d3,2012-07,123,828,951
d3,2012-08,151,950,1101
d3,2012-09,132,1101,1233
d3,2012-10,156,1233,1389
d3,2012-11,208,1389,1597
d3,2012-12,86,1597,1683
devise,2012-03,34,697,731
devise,2012-04,22,731,753
devise,2012-05,55,752,807
devise,2012-06,51,807,858
devise,2012-07,41,856,897
devise,2012-08,59,895,954
devise,2012-09,56,954,1010
devise,2012-10,70,1011,1081
devise,2012-11,41,1082,1123
devise,2012-12,49,1123,1172
diaspora,2012-03,20,1280,1300
diaspora,2012-04,32,1300,1332
diaspora,2012-05,43,1331,1374
diaspora,2012-06,38,1374,1412
diaspora,2012-07,35,1411,1446
diaspora,2012-08,78,1445,1523
diaspora,2012-09,45,1523,1568
diaspora,2012-10,54,1568,1622
diaspora,2012-11,46,1622,1668
diaspora,2012-12,21,1668,1689
django,2012-03,37,704,741
django,2012-04,772,11,783
django,2012-05,148,132,280
django,2012-06,166,280,446
django,2012-07,170,446,616
django,2012-08,170,616,786
django,2012-09,152,786,938
django,2012-10,148,938,1086
django,2012-11,181,1086,1267
django,2012-12,68,1267,1335
django-cms,2012-03,4,465,469
django-cms,2012-04,17,469,486
django-cms,2012-05,24,486,510
django-cms,2012-06,11,510,521
django-cms,2012-07,14,521,535
django-cms,2012-08,15,535,550
django-cms,2012-09,10,550,560
django-cms,2012-10,17,560,577
django-cms,2012-11,13,575,588
django-cms,2012-12,9,589,598
doom3.gpl,2012-03,434,11,445
doom3.gpl,2012-04,5,444,449
doom3.gpl,2012-05,443,12,455
doom3.gpl,2012-06,510,13,523
doom3.gpl,2012-07,528,15,543
doom3.gpl,2012-08,13,542,555
doom3.gpl,2012-09,18,551,569
doom3.gpl,2012-10,8,569,577
doom3.gpl,2012-11,23,578,601
doom3.gpl,2012-12,4,601,605
dotfiles,2012-03,480,11,491
dotfiles,2012-04,500,11,511
dotfiles,2012-05,509,11,520
dotfiles,2012-06,546,11,557
dotfiles,2012-07,755,11,766
dotfiles,2012-08,859,11,870
dotfiles,2012-09,970,11,981
dotfiles,2012-10,1067,11,1078
dotfiles,2012-11,1181,11,1192
dotfiles,2012-12,1257,12,1269
emacs-starter-kit,2012-03,832,12,844
emacs-starter-kit,2012-04,832,13,845
emacs-starter-kit,2012-05,847,14,861
emacs-starter-kit,2012-06,846,14,860
emacs-starter-kit,2012-07,850,14,864
emacs-starter-kit,2012-08,848,14,862
emacs-starter-kit,2012-09,849,14,863
emacs-starter-kit,2012-10,855,16,871
emacs-starter-kit,2012-11,863,14,877
emacs-starter-kit,2012-12,868,13,881
express,2012-03,29,521,550
express,2012-04,52,551,603
express,2012-05,42,603,645
express,2012-06,47,645,692
express,2012-07,50,692,742
express,2012-08,65,742,807
express,2012-09,47,807,854
express,2012-10,79,851,930
express,2012-11,67,930,997
express,2012-12,44,997,1041
facebook-android-sdk,2012-03,26,362,388
facebook-android-sdk,2012-04,39,388,427
facebook-android-sdk,2012-05,55,428,483
facebook-android-sdk,2012-06,46,483,529
facebook-android-sdk,2012-07,64,528,592
facebook-android-sdk,2012-08,71,592,663
facebook-android-sdk,2012-09,53,663,716
facebook-android-sdk,2012-10,47,716,763
facebook-android-sdk,2012-11,65,764,829
facebook-android-sdk,2012-12,30,829,859
facebook-ios-sdk,2012-03,47,532,579
facebook-ios-sdk,2012-04,58,579,637
facebook-ios-sdk,2012-05,48,638,686
facebook-ios-sdk,2012-06,75,685,760
facebook-ios-sdk,2012-07,71,760,831
facebook-ios-sdk,2012-08,69,832,901
facebook-ios-sdk,2012-09,66,901,967
facebook-ios-sdk,2012-10,67,967,1034
facebook-ios-sdk,2012-11,50,1034,1084
facebook-ios-sdk,2012-12,21,1084,1105
fog,2012-03,13,383,396
fog,2012-04,27,397,424
fog,2012-05,23,423,446
fog,2012-06,29,446,475
fog,2012-07,27,475,502
fog,2012-08,27,502,529
fog,2012-09,34,530,564
fog,2012-10,28,564,592
fog,2012-11,36,592,628
fog,2012-12,17,629,646
formtastic,2012-03,4,398,402
formtastic,2012-04,4,402,406
formtastic,2012-05,8,405,413
formtastic,2012-06,4,412,416
formtastic,2012-07,10,414,424
formtastic,2012-08,4,422,426
formtastic,2012-09,4,425,429
formtastic,2012-10,2,429,431
formtastic,2012-11,6,430,436
formtastic,2012-12,13,436,449
foundation,2012-03,19,364,383
foundation,2012-04,51,383,434
foundation,2012-05,38,433,471
foundation,2012-06,75,470,545
foundation,2012-07,110,545,655
foundation,2012-08,107,655,762
foundation,2012-09,96,763,859
foundation,2012-10,140,855,995
foundation,2012-11,123,995,1118
foundation,2012-12,1158,11,1169
git,2012-03,428,11,439
git,2012-04,467,16,483
git,2012-05,544,11,555
git,2012-06,611,12,623
git,2012-07,677,16,693
git,2012-08,746,17,763
git,2012-09,800,18,818
git,2012-10,882,21,903
git,2012-11,958,27,985
git,2012-12,996,33,1029
github-services,2012-03,13,461,474
github-services,2012-04,463,48,511
github-services,2012-05,17,511,528
github-services,2012-06,15,526,541
github-services,2012-07,508,48,556
github-services,2012-08,17,557,574
github-services,2012-09,18,572,590
github-services,2012-10,575,44,619
github-services,2012-11,587,45,632
github-services,2012-12,5,632,637
gitignore,2012-03,34,574,608
gitignore,2012-04,108,608,716
gitignore,2012-05,71,716,787
gitignore,2012-06,100,787,887
gitignore,2012-07,94,887,981
gitignore,2012-08,117,981,1098
gitignore,2012-09,105,1098,1203
gitignore,2012-10,126,1203,1329
gitignore,2012-11,143,1329,1472
gitignore,2012-12,54,1471,1525
homebrew,2012-03,90,3633,3723
homebrew,2012-04,142,3720,3862
homebrew,2012-05,151,3861,4012
homebrew,2012-06,146,4012,4158
homebrew,2012-07,164,4159,4323
homebrew,2012-08,208,4323,4531
homebrew,2012-09,4695,11,4706
homebrew,2012-10,4838,11,4849
homebrew,2012-11,4982,18,5000
homebrew,2012-12,5052,19,5071
html5-boilerplate,2012-03,56,1655,1711
html5-boilerplate,2012-04,126,1710,1836
html5-boilerplate,2012-05,113,1836,1949
html5-boilerplate,2012-06,178,1949,2127
html5-boilerplate,2012-07,2234,11,2245
html5-boilerplate,2012-08,2488,12,2500
html5-boilerplate,2012-09,2746,15,2761
html5-boilerplate,2012-10,2989,15,3004
html5-boilerplate,2012-11,3197,16,3213
html5-boilerplate,2012-12,3293,16,3309
html5demos,2012-03,12,440,452
html5demos,2012-04,481,11,492
html5demos,2012-05,514,14,528
html5demos,2012-06,538,17,555
html5demos,2012-07,563,18,581
html5demos,2012-08,614,18,632
html5demos,2012-09,641,18,659
html5demos,2012-10,675,19,694
html5demos,2012-11,717,20,737
html5demos,2012-12,731,25,756
hubot,2012-03,399,16,415
hubot,2012-04,410,14,424
hubot,2012-05,30,424,454
hubot,2012-06,461,15,476
hubot,2012-07,479,16,495
hubot,2012-08,507,16,523
hubot,2012-09,530,16,546
hubot,2012-10,558,17,575
hubot,2012-11,23,574,597
hubot,2012-12,16,597,613
hw3_rottenpotatoes,2012-03,840,34,874
hw3_rottenpotatoes,2012-04,30,873,903
hw3_rottenpotatoes,2012-05,5,900,905
hw3_rottenpotatoes,2012-06,227,926,1153
hw3_rottenpotatoes,2012-07,8,1149,1157
hw3_rottenpotatoes,2012-08,509,1150,1659
hw3_rottenpotatoes,2012-09,80,1656,1736
hw3_rottenpotatoes,2012-10,1131,1715,2846
hw3_rottenpotatoes,2012-11,76,2847,2923
