top100_repository_name,month,monthly_increase,monthly_begin_at,monthly_end_with
hw3_rottenpotatoes,2012-12,7,2900,2907
hw4_rottenpotatoes,2012-03,443,27,470
hw4_rottenpotatoes,2012-04,67,469,536
hw4_rottenpotatoes,2012-05,2,534,536
hw4_rottenpotatoes,2012-06,156,539,695
hw4_rottenpotatoes,2012-07,12,693,705
hw4_rottenpotatoes,2012-08,253,703,956
hw4_rottenpotatoes,2012-09,4,948,952
hw4_rottenpotatoes,2012-10,422,952,1374
hw4_rottenpotatoes,2012-11,547,1375,1922
hw4_rottenpotatoes,2012-12,5,1901,1906
impress.js,2012-03,80,1057,1137
impress.js,2012-04,124,1137,1261
impress.js,2012-05,85,1261,1346
impress.js,2012-06,124,1346,1470
impress.js,2012-07,110,1468,1578
impress.js,2012-08,121,1578,1699
impress.js,2012-09,156,1700,1856
impress.js,2012-10,130,1856,1986
impress.js,2012-11,123,1986,2109
impress.js,2012-12,57,2108,2165
jQTouch,2012-03,392,14,406
jQTouch,2012-04,411,14,425
jQTouch,2012-05,424,15,439
jQTouch,2012-06,442,16,458
jQTouch,2012-07,445,16,461
jQTouch,2012-08,429,38,467
jQTouch,2012-09,444,38,482
jQTouch,2012-10,472,16,488
jQTouch,2012-11,487,16,503
jQTouch,2012-12,493,16,509
janus,2012-03,7,525,532
janus,2012-04,5,530,535
janus,2012-05,10,526,536
janus,2012-06,8,528,536
janus,2012-07,4,535,539
janus,2012-08,6,534,540
janus,2012-09,8,530,538
janus,2012-10,7,524,531
janus,2012-11,8,527,535
janus,2012-12,7,529,536
jboss-as,2012-03,10,398,408
jboss-as,2012-04,35,409,444
jboss-as,2012-05,14,444,458
jboss-as,2012-06,28,458,486
jboss-as,2012-07,19,486,505
jboss-as,2012-08,32,504,536
jboss-as,2012-09,19,535,554
jboss-as,2012-10,19,553,572
jboss-as,2012-11,36,572,608
jboss-as,2012-12,9,608,617
jekyll,2012-03,842,34,876
jekyll,2012-04,889,34,923
jekyll,2012-05,936,34,970
jekyll,2012-06,59,969,1028
jekyll,2012-07,1060,30,1090
jekyll,2012-08,59,1090,1149
jekyll,2012-09,1167,30,1197
jekyll,2012-10,1214,30,1244
jekyll,2012-11,73,1244,1317
jekyll,2012-12,41,1316,1357
jenkins,2012-03,14,375,389
jenkins,2012-04,34,390,424
jenkins,2012-05,26,424,450
jenkins,2012-06,24,450,474
jenkins,2012-07,27,475,502
jenkins,2012-08,25,503,528
jenkins,2012-09,31,528,559
jenkins,2012-10,42,558,600
jenkins,2012-11,36,600,636
jenkins,2012-12,24,637,661
jquery,2012-03,66,1446,1512
jquery,2012-04,108,1512,1620
jquery,2012-05,110,1620,1730
jquery,2012-06,138,1730,1868
jquery,2012-07,119,1868,1987
jquery,2012-08,154,1987,2141
jquery,2012-09,177,2142,2319
jquery,2012-10,171,2318,2489
jquery,2012-11,181,2489,2670
jquery,2012-12,68,2670,2738
jquery-mobile,2012-03,1019,49,1068
jquery-mobile,2012-04,1079,51,1130
jquery-mobile,2012-05,1134,52,1186
jquery-mobile,2012-06,1200,55,1255
jquery-mobile,2012-07,1249,62,1311
jquery-mobile,2012-08,1307,68,1375
jquery-mobile,2012-09,1365,73,1438
jquery-mobile,2012-10,66,1438,1504
jquery-mobile,2012-11,56,1505,1561
jquery-mobile,2012-12,24,1560,1584
jquery-ui,2012-03,1181,77,1258
jquery-ui,2012-04,1245,80,1325
jquery-ui,2012-05,1303,83,1386
jquery-ui,2012-06,1354,87,1441
jquery-ui,2012-07,1407,90,1497
jquery-ui,2012-08,1475,96,1571
jquery-ui,2012-09,1533,107,1640
jquery-ui,2012-10,1631,114,1745
jquery-ui,2012-11,1719,123,1842
jquery-ui,2012-12,1767,127,1894
khan-exercises,2012-03,36,400,436
khan-exercises,2012-04,22,436,458
khan-exercises,2012-05,24,457,481
khan-exercises,2012-06,28,481,509
khan-exercises,2012-07,24,509,533
khan-exercises,2012-08,23,533,556
khan-exercises,2012-09,24,556,580
khan-exercises,2012-10,27,580,607
khan-exercises,2012-11,24,607,631
khan-exercises,2012-12,15,630,645
less.js,2012-03,58,608,666
less.js,2012-04,39,665,704
less.js,2012-05,59,702,761
less.js,2012-06,66,761,827
less.js,2012-07,54,827,881
less.js,2012-08,70,881,951
less.js,2012-09,36,951,987
less.js,2012-10,76,985,1061
less.js,2012-11,108,1061,1169
less.js,2012-12,35,1168,1203
linux,2012-03,632,26,658
linux,2012-04,704,28,732
linux,2012-05,792,38,830
linux,2012-06,878,50,928
linux,2012-07,1022,11,1033
linux,2012-08,1141,13,1154
linux,2012-09,1259,14,1273
linux,2012-10,1398,11,1409
linux,2012-11,1532,11,1543
linux,2012-12,1600,14,1614
linux-2.6,2012-03,1,500,501
linux-2.6,2012-04,4,500,504
linux-2.6,2012-05,3,502,505
linux-2.6,2012-06,6,503,509
linux-2.6,2012-07,10,501,511
linux-2.6,2012-08,5,499,504
linux-2.6,2012-09,5,501,506
linux-2.6,2012-10,3,503,506
linux-2.6,2012-11,2,506,508
linux-2.6,2012-12,2,507,509
mangos,2012-03,947,21,968
mangos,2012-04,924,53,977
mangos,2012-05,973,11,984
mangos,2012-06,978,11,989
mangos,2012-07,982,11,993
mangos,2012-08,995,11,1006
mangos,2012-09,50,11,61
mangos,2012-10,50,11,61
mangos,2012-11,52,11,63
mangos,2012-12,53,12,65
mongoid,2012-03,14,582,596
mongoid,2012-04,10,595,605
mongoid,2012-05,29,602,631
mongoid,2012-06,24,631,655
mongoid,2012-07,12,655,667
mongoid,2012-08,22,667,689
mongoid,2012-09,19,689,708
mongoid,2012-10,20,709,729
mongoid,2012-11,20,729,749
mongoid,2012-12,9,749,758
node,2012-03,63,1567,1630
node,2012-04,91,1630,1721
node,2012-05,143,1721,1864
node,2012-06,155,1863,2018
node,2012-07,180,2018,2198
node,2012-08,166,2198,2364
node,2012-09,155,2365,2520
node,2012-10,161,2517,2678
node,2012-11,199,2676,2875
node,2012-12,83,2875,2958
octopress,2012-03,65,653,718
octopress,2012-04,71,717,788
octopress,2012-05,70,789,859
octopress,2012-06,85,858,943
octopress,2012-07,95,943,1038
octopress,2012-08,90,1036,1126
octopress,2012-09,107,1127,1234
octopress,2012-10,1303,11,1314
octopress,2012-11,1392,11,1403
octopress,2012-12,1430,12,1442
oh-my-zsh,2012-03,1842,36,1878
oh-my-zsh,2012-04,1932,45,1977
oh-my-zsh,2012-05,2046,51,2097
oh-my-zsh,2012-06,2214,11,2225
oh-my-zsh,2012-07,2346,12,2358
oh-my-zsh,2012-08,2480,12,2492
oh-my-zsh,2012-09,2599,15,2614
oh-my-zsh,2012-10,2757,15,2772
oh-my-zsh,2012-11,2888,18,2906
oh-my-zsh,2012-12,2993,20,3013
omniauth,2012-03,5,441,446
omniauth,2012-04,3,446,449
omniauth,2012-05,7,447,454
omniauth,2012-06,9,454,463
omniauth,2012-07,6,462,468
omniauth,2012-08,8,466,474
omniauth,2012-09,3,472,475
omniauth,2012-10,8,475,483
omniauth,2012-11,6,483,489
omniauth,2012-12,4,489,493
paperclip,2012-03,784,21,805
paperclip,2012-04,821,15,836
paperclip,2012-05,838,21,859
paperclip,2012-06,869,21,890
paperclip,2012-07,902,16,918
paperclip,2012-08,24,918,942
paperclip,2012-09,16,940,956
paperclip,2012-10,963,18,981
paperclip,2012-11,961,23,984
paperclip,2012-12,8,984,992
phonegap-plugins,2012-03,149,246,395
phonegap-plugins,2012-04,190,288,478
phonegap-plugins,2012-05,238,355,593
phonegap-plugins,2012-06,681,11,692
phonegap-plugins,2012-07,792,11,803
phonegap-plugins,2012-08,920,13,933
phonegap-plugins,2012-09,1054,11,1065
phonegap-plugins,2012-10,1216,13,1229
phonegap-plugins,2012-11,1336,13,1349
phonegap-plugins,2012-12,377,1054,1431
phonegap-start,2012-03,822,16,838
phonegap-start,2012-04,962,18,980
phonegap-start,2012-05,1155,19,1174
phonegap-start,2012-06,1332,21,1353
phonegap-start,2012-07,1518,23,1541
phonegap-start,2012-08,1780,25,1805
phonegap-start,2012-09,1931,24,1955
phonegap-start,2012-10,2074,28,2102
phonegap-start,2012-11,2231,30,2261
phonegap-start,2012-12,2304,33,2337
php-sdk,2012-03,33,791,824
php-sdk,2012-04,30,824,854
php-sdk,2012-05,44,855,899
php-sdk,2012-06,48,899,947
php-sdk,2012-07,37,948,985
php-sdk,2012-08,4,981,985
php-sdk,2012-09,6,983,989
php-sdk,2012-10,8,982,990
php-sdk,2012-11,3,987,990
php-sdk,2012-12,27,989,1016
play,2012-03,310,72,382
play,2012-04,313,82,395
play,2012-05,310,94,404
play,2012-06,307,99,406
play,2012-07,307,103,410
play,2012-08,307,111,418
play,2012-09,315,116,431
play,2012-10,320,120,440
play,2012-11,318,126,444
play,2012-12,311,136,447
progit,2012-03,655,11,666
progit,2012-04,691,11,702
progit,2012-05,725,11,736
progit,2012-06,767,12,779
progit,2012-07,792,14,806
progit,2012-08,823,16,839
progit,2012-09,871,13,884
progit,2012-10,907,14,921
progit,2012-11,947,14,961
progit,2012-12,964,19,983
rails,2012-03,114,2859,2973
rails,2012-04,140,2972,3112
rails,2012-05,141,3112,3253
rails,2012-06,205,3253,3458
rails,2012-07,157,3459,3616
rails,2012-08,172,3615,3787
rails,2012-09,180,3784,3964
rails,2012-10,199,3964,4163
rails,2012-11,151,4161,4312
rails,2012-12,108,4312,4420
rails_admin,2012-03,25,576,601
rails_admin,2012-04,595,13,608
rails_admin,2012-05,29,608,637
rails_admin,2012-06,16,637,653
rails_admin,2012-07,660,13,673
rails_admin,2012-08,19,673,692
rails_admin,2012-09,22,692,714
rails_admin,2012-10,34,714,748
rails_admin,2012-11,26,748,774
rails_admin,2012-12,30,773,803
reddit,2012-03,34,372,406
reddit,2012-04,21,406,427
reddit,2012-05,30,425,455
reddit,2012-06,34,453,487
reddit,2012-07,34,486,520
reddit,2012-08,46,520,566
reddit,2012-09,29,564,593
reddit,2012-10,17,592,609
reddit,2012-11,39,608,647
reddit,2012-12,16,647,663
redis,2012-03,544,11,555
redis,2012-04,605,11,616
redis,2012-05,641,11,652
redis,2012-06,695,13,708
redis,2012-07,740,14,754
redis,2012-08,784,15,799
redis,2012-09,831,16,847
redis,2012-10,900,17,917
redis,2012-11,973,19,992
redis,2012-12,1018,21,1039
redmine,2012-03,615,11,626
redmine,2012-04,612,15,627
redmine,2012-05,597,40,637
redmine,2012-06,559,82,641
redmine,2012-07,535,109,644
redmine,2012-08,509,130,639
redmine,2012-09,477,158,635
redmine,2012-10,459,180,639
redmine,2012-11,635,11,646
redmine,2012-12,644,11,655
refinerycms,2012-03,25,602,627
refinerycms,2012-04,35,627,662
refinerycms,2012-05,24,662,686
refinerycms,2012-06,17,687,704
refinerycms,2012-07,22,702,724
refinerycms,2012-08,11,724,735
refinerycms,2012-09,36,729,765
refinerycms,2012-10,16,764,780
refinerycms,2012-11,27,780,807
refinerycms,2012-12,14,806,820
resque,2012-03,17,509,526
resque,2012-04,19,526,545
resque,2012-05,37,545,582
resque,2012-06,52,582,634
resque,2012-07,26,634,660
resque,2012-08,29,660,689
resque,2012-09,63,689,752
resque,2012-10,32,752,784
resque,2012-11,25,783,808
resque,2012-12,12,808,820
ruby,2012-03,15,434,449
ruby,2012-04,442,24,466
ruby,2012-05,469,24,493
ruby,2012-06,485,25,510
ruby,2012-07,517,25,542
ruby,2012-08,563,11,574
ruby,2012-09,583,11,594
ruby,2012-10,614,26,640
ruby,2012-11,662,12,674
ruby,2012-12,684,13,697
rvm,2012-03,11,379,390
rvm,2012-04,14,388,402
rvm,2012-05,12,402,414
rvm,2012-06,10,411,421
rvm,2012-07,8,420,428
rvm,2012-08,11,425,436
rvm,2012-09,4,434,438
rvm,2012-10,10,434,444
rvm,2012-11,14,444,458
rvm,2012-12,10,458,468
scriptaculous,2012-03,1,428,429
scriptaculous,2012-04,3,428,431
scriptaculous,2012-05,3,430,433
scriptaculous,2012-06,4,433,437
scriptaculous,2012-07,2,437,439
scriptaculous,2012-08,8,436,444
scriptaculous,2012-09,6,443,449
scriptaculous,2012-10,12,449,461
scriptaculous,2012-11,9,461,470
scriptaculous,2012-12,4,470,474
sinatra,2012-03,86,406,492
sinatra,2012-04,89,425,514
sinatra,2012-05,89,443,532
sinatra,2012-06,88,472,560
sinatra,2012-07,102,494,596
sinatra,2012-08,79,523,602
sinatra,2012-09,77,529,606
sinatra,2012-10,85,535,620
sinatra,2012-11,103,556,659
sinatra,2012-12,86,584,670
snipmate.vim,2012-03,6,387,393
snipmate.vim,2012-04,10,392,402
snipmate.vim,2012-05,14,402,416
snipmate.vim,2012-06,8,413,421
snipmate.vim,2012-07,17,420,437
snipmate.vim,2012-08,25,437,462
snipmate.vim,2012-09,10,462,472
snipmate.vim,2012-10,16,472,488
snipmate.vim,2012-11,21,488,509
snipmate.vim,2012-12,11,509,520
socket.io,2012-03,19,457,476
socket.io,2012-04,31,477,508
socket.io,2012-05,57,508,565
socket.io,2012-06,49,565,614
socket.io,2012-07,58,613,671
socket.io,2012-08,54,671,725
socket.io,2012-09,49,726,775
socket.io,2012-10,50,775,825
socket.io,2012-11,59,825,884
socket.io,2012-12,36,884,920
spree,2012-03,24,799,823
spree,2012-04,47,822,869
spree,2012-05,45,869,914
spree,2012-06,49,911,960
spree,2012-07,45,960,1005
spree,2012-08,54,1005,1059
spree,2012-09,53,1059,1112
spree,2012-10,51,1112,1163
spree,2012-11,47,1163,1210
spree,2012-12,19,1210,1229
symfony,2012-03,1068,54,1122
symfony,2012-04,1122,54,1176
symfony,2012-05,1218,48,1266
symfony,2012-06,1308,47,1355
symfony,2012-07,1404,47,1451
symfony,2012-08,1487,45,1532
symfony,2012-09,1555,45,1600
symfony,2012-10,1648,45,1693
symfony,2012-11,1745,48,1793
symfony,2012-12,1791,48,1839
symfony-docs,2012-03,21,376,397
symfony-docs,2012-04,20,397,417
symfony-docs,2012-05,22,416,438
symfony-docs,2012-06,18,438,456
symfony-docs,2012-07,51,456,507
symfony-docs,2012-08,22,508,530
symfony-docs,2012-09,31,530,561
symfony-docs,2012-10,39,561,600
symfony-docs,2012-11,47,600,647
symfony-docs,2012-12,9,647,656
three.js,2012-03,46,616,662
three.js,2012-04,56,662,718
three.js,2012-05,87,718,805
three.js,2012-06,80,805,885
three.js,2012-07,69,885,954
three.js,2012-08,86,955,1041
three.js,2012-09,115,1042,1157
three.js,2012-10,133,1157,1290
three.js,2012-11,128,1290,1418
three.js,2012-12,83,1418,1501
three20,2012-03,27,904,931
three20,2012-04,44,928,972
three20,2012-05,29,972,1001
three20,2012-06,43,1001,1044
three20,2012-07,34,1043,1077
three20,2012-08,40,1078,1118
three20,2012-09,56,1117,1173
three20,2012-10,44,1173,1217
three20,2012-11,46,1217,1263
three20,2012-12,21,1263,1284
titanium_mobile,2012-03,21,383,404
titanium_mobile,2012-04,25,404,429
titanium_mobile,2012-05,12,429,441
titanium_mobile,2012-06,20,441,461
titanium_mobile,2012-07,15,462,477
titanium_mobile,2012-08,13,477,490
titanium_mobile,2012-09,498,11,509
titanium_mobile,2012-10,15,510,525
titanium_mobile,2012-11,5,524,529
titanium_mobile,2012-12,13,529,542
tornado,2012-03,16,581,597
tornado,2012-04,28,594,622
tornado,2012-05,30,622,652
tornado,2012-06,41,650,691
tornado,2012-07,40,690,730
tornado,2012-08,28,728,756
tornado,2012-09,44,756,800
tornado,2012-10,45,800,845
tornado,2012-11,53,843,896
tornado,2012-12,22,896,918
underscore,2012-03,40,410,450
underscore,2012-04,486,11,497
underscore,2012-05,534,12,546
underscore,2012-06,577,18,595
underscore,2012-07,626,24,650
underscore,2012-08,681,26,707
underscore,2012-09,728,33,761
underscore,2012-10,777,38,815
underscore,2012-11,829,43,872
underscore,2012-12,864,48,912
vimrc,2012-03,534,32,566
vimrc,2012-04,536,32,568
vimrc,2012-05,66,31,97
vimrc,2012-06,551,11,562
vimrc,2012-07,96,11,107
vimrc,2012-08,105,11,116
vimrc,2012-09,559,11,570
vimrc,2012-10,553,11,564
vimrc,2012-11,549,12,561
vimrc,2012-12,110,45,155
will_paginate,2012-03,10,423,433
will_paginate,2012-04,8,432,440
will_paginate,2012-05,13,440,453
will_paginate,2012-06,6,453,459
will_paginate,2012-07,9,459,468
will_paginate,2012-08,11,467,478
will_paginate,2012-09,11,478,489
will_paginate,2012-10,5,490,495
will_paginate,2012-11,14,495,509
will_paginate,2012-12,1,511,512
xbmc,2012-03,502,11,513
xbmc,2012-04,533,11,544
xbmc,2012-05,578,11,589
xbmc,2012-06,622,12,634
xbmc,2012-07,663,14,677
xbmc,2012-08,715,14,729
xbmc,2012-09,772,15,787
xbmc,2012-10,847,11,858
xbmc,2012-11,887,11,898
xbmc,2012-12,907,11,918
zf2,2012-03,27,727,754
zf2,2012-04,52,752,804
zf2,2012-05,60,804,864
zf2,2012-06,64,865,929
zf2,2012-07,60,929,989
zf2,2012-08,68,988,1056
zf2,2012-09,204,1056,1260
zf2,2012-10,128,1260,1388
zf2,2012-11,92,1388,1480
zf2,2012-12,56,1480,1536
